Tract ID,STATE2KX,CNTY2KX,TRACT2KX,e(0),se(e(0)),Abridged life table flag
53001950100,53,001,950100,76.2,1.3875,3
53001950200,53,001,950200,80.8,2.9492,3
53001950300,53,001,950300,79.9,1.7618,1
53001950400,53,001,950400,76.8,1.9056,3
53001950500,53,001,950500,79.6,1.7333,3
53003960100,53,003,960100,82.3,1.6684,3
53003960300,53,003,960300,74.9,1.4887,3
53003960400,53,003,960400,77.3,1.6364,3
53003960500,53,003,960500,74.3,1.425,3
53003960600,53,003,960600,79,1.7911,3
53005010100,53,005,010100,85.3,1.7789,3
53005010201,53,005,010201,84,2.1861,3
53005010202,53,005,010202,77.3,1.2823,3
53005010300,53,005,010300,78.8,1.4156,2
53005010400,53,005,010400,77.3,1.0964,2
53005010500,53,005,010500,72.1,1.3996,3
53005010600,53,005,010600,77.1,1.4167,3
53005010703,53,005,010703,77.9,1.8562,3
53005010705,53,005,010705,79.6,1.3926,3
53005010707,53,005,010707,82.2,2.1018,2
53005010708,53,005,010708,80.6,3.8374,3
53005010803,53,005,010803,82.4,1.7333,3
53005010805,53,005,010805,79.1,0.8577,3
53005010809,53,005,010809,82.3,2.751,3
53005010810,53,005,010810,81.9,0.8468,2
53005010811,53,005,010811,83.9,3.7004,3
53005010813,53,005,010813,83.1,1.2459,3
53005010814,53,005,010814,82.2,3.028,2
53005010901,53,005,010901,75.3,1.263,3
53005010902,53,005,010902,81.9,3.0719,3
53005011001,53,005,011001,79.9,1.3113,3
53005011002,53,005,011002,77.1,1.3952,3
53005011100,53,005,011100,75.8,0.9104,1
53005011200,53,005,011200,75.2,1.5212,1
53005011300,53,005,011300,77.9,1.578,3
53005011401,53,005,011401,76.2,1.2428,3
53005011402,53,005,011402,80.2,1.4059,3
53005011501,53,005,011501,78.3,1.6964,3
53005011503,53,005,011503,82,1.069,3
53005011700,53,005,011700,79.1,1.3549,3
53005011800,53,005,011800,81.5,2.1969,3
53005011900,53,005,011900,80.3,1.9465,1
53007960100,53,007,960100,80.1,2.4522,3
53007960200,53,007,960200,84.6,1.8868,3
53007960300,53,007,960300,80.9,1.318,3
53007960400,53,007,960400,78,1.6143,3
53007960500,53,007,960500,83.3,3.5516,3
53007960600,53,007,960600,79.1,1.3661,3
53007960700,53,007,960700,83.2,2.2054,3
53007960801,53,007,960801,80.3,1.3292,3
53007960802,53,007,960802,79.8,1.5636,3
53007961000,53,007,961000,78.5,1.2659,2
53007961100,53,007,961100,77.3,1.1173,1
53007961200,53,007,961200,79.3,1.3871,3
53007961302,53,007,961302,81.1,1.3051,3
53009000300,53,009,000300,77.7,1.3264,3
53009000400,53,009,000400,78.2,2.6391,3
53009000600,53,009,000600,81.7,2.5144,3
53009000700,53,009,000700,78,1.3421,3
53009000800,53,009,000800,78,1.3832,1
53009000900,53,009,000900,76.4,1.605,3
53009001100,53,009,001100,79.1,1.6463,3
53009001200,53,009,001200,78.1,1.2371,3
53009001300,53,009,001300,76.7,2.0895,3
53009001400,53,009,001400,81.2,1.9556,3
53009001500,53,009,001500,75.9,1.7364,3
53009001600,53,009,001600,75.5,3.6305,3
53009001700,53,009,001700,79.5,1.7894,3
53009001800,53,009,001800,83.2,2.2894,3
53009001900,53,009,001900,82.2,1.7743,3
53009002000,53,009,002000,78.6,1.3481,3
53009002100,53,009,002100,75.3,1.1943,3
53009002300,53,009,002300,84,2.5546,3
53011040101,53,011,040101,79.7,1.4243,3
53011040102,53,011,040102,78.2,1.1632,3
53011040201,53,011,040201,81,1.5562,2
53011040202,53,011,040202,79.4,2.1055,3
53011040203,53,011,040203,81.2,1.4956,3
53011040301,53,011,040301,79.1,2.6175,3
53011040302,53,011,040302,82.1,2.5961,3
53011040403,53,011,040403,81.3,1.6392,3
53011040407,53,011,040407,76.6,1.1368,1
53011040408,53,011,040408,80.2,1.4399,3
53011040409,53,011,040409,82.8,3.6405,3
53011040411,53,011,040411,76.3,1.6016,3
53011040412,53,011,040412,84.9,2.5819,3
53011040413,53,011,040413,78.8,1.9815,3
53011040414,53,011,040414,80.7,2.5059,3
53011040415,53,011,040415,76.3,1.4081,3
53011040416,53,011,040416,80.3,1.5293,3
53011040504,53,011,040504,79.3,1.7388,3
53011040505,53,011,040505,78.8,3.2192,3
53011040507,53,011,040507,76.7,1.6422,3
53011040508,53,011,040508,82,1.8813,3
53011040509,53,011,040509,77.6,1.8387,3
53011040510,53,011,040510,82.9,1.9506,3
53011040603,53,011,040603,81,1.3129,2
53011040604,53,011,040604,79,1.2606,2
53011040605,53,011,040605,84.5,2.5101,3
53011040608,53,011,040608,81.3,1.7055,3
53011040609,53,011,040609,85.3,3.4172,3
53011040610,53,011,040610,81.6,2.0197,3
53011040703,53,011,040703,77.5,1.3487,3
53011040706,53,011,040706,75.9,2.3058,2
53011040707,53,011,040707,77.2,2.5581,3
53011040709,53,011,040709,80.6,1.778,3
53011040710,53,011,040710,80.6,1.3765,3
53011040711,53,011,040711,75.5,2.2854,2
53011040712,53,011,040712,80.8,2.1857,3
53011040803,53,011,040803,82.2,1.9425,3
53011040805,53,011,040805,81.7,1.8729,3
53011040806,53,011,040806,77.6,1.3173,3
53011040808,53,011,040808,75.7,1.8231,3
53011040809,53,011,040809,83.5,2.8996,3
53011040810,53,011,040810,75.6,1.8855,3
53011040904,53,011,040904,77.3,0.9059,3
53011040905,53,011,040905,81.5,1.2869,2
53011040907,53,011,040907,82.6,2.2784,3
53011040908,53,011,040908,81.3,1.8382,3
53011040909,53,011,040909,80.5,1.7547,3
53011040910,53,011,040910,81.5,1.4707,3
53011041003,53,011,041003,77.9,0.9323,3
53011041005,53,011,041005,79.6,3.928,3
53011041007,53,011,041007,76,1.2362,3
53011041008,53,011,041008,81.9,1.6579,3
53011041009,53,011,041009,77,0.9214,2
53011041010,53,011,041010,77.2,1.6894,3
53011041011,53,011,041011,77.6,1.6184,3
53011041104,53,011,041104,74.7,1.2555,3
53011041105,53,011,041105,78.6,1.2226,3
53011041107,53,011,041107,82,2.3014,3
53011041108,53,011,041108,78.4,1.1654,3
53011041110,53,011,041110,77.6,1.3482,3
53011041112,53,011,041112,79.7,1.5607,3
53011041201,53,011,041201,79.7,1.1824,3
53011041203,53,011,041203,79.4,1.7011,1
53011041205,53,011,041205,77,1.2574,3
53011041206,53,011,041206,79.2,1.7655,3
53011041309,53,011,041309,78.4,1.0338,3
53011041310,53,011,041310,84.7,1.2659,3
53011041312,53,011,041312,80.5,2.5433,3
53011041313,53,011,041313,75.6,2.486,3
53011041317,53,011,041317,76.8,1.2425,3
53011041318,53,011,041318,78.6,1.4939,3
53011041319,53,011,041319,78.7,1.286,3
53011041320,53,011,041320,81.5,3.3541,3
53011041321,53,011,041321,78.9,1.4725,3
53011041322,53,011,041322,76.8,1.1328,3
53011041323,53,011,041323,76.7,1.5332,3
53011041325,53,011,041325,83,1.6259,3
53011041327,53,011,041327,80.1,1.7145,3
53011041328,53,011,041328,85,2.1861,3
53011041329,53,011,041329,78.8,1.5425,3
53011041330,53,011,041330,75.2,1.5297,3
53011041331,53,011,041331,80,2.5063,3
53011041400,53,011,041400,79.7,1.478,3
53011041500,53,011,041500,76.5,1.3435,3
53011041600,53,011,041600,73.8,1.6072,2
53011041700,53,011,041700,72.5,2.0955,3
53011041800,53,011,041800,77.3,1.5224,2
53011041900,53,011,041900,75.4,1.4768,3
53011042000,53,011,042000,78.4,2.153,3
53011042100,53,011,042100,81.5,3.1419,3
53011042300,53,011,042300,75.4,1.5347,3
53011042500,53,011,042500,75.5,3.7227,3
53011042600,53,011,042600,76.3,2.0091,1
53011042700,53,011,042700,77.3,1.8001,3
53011042800,53,011,042800,79.2,1.786,3
53011042900,53,011,042900,80.2,2.079,3
53011043000,53,011,043000,75.3,1.3776,3
53011043100,53,011,043100,82.1,1.8354,3
53013960200,53,013,960200,79,1.2672,1
53015000400,53,015,000400,78,1.3104,3
53015000501,53,015,000501,75.3,2.2457,3
53015000502,53,015,000502,71.5,1.3552,3
53015000601,53,015,000601,73.6,1.3457,3
53015000602,53,015,000602,80.3,1.7402,3
53015000702,53,015,000702,78.5,2.5959,3
53015000703,53,015,000703,73.3,3.0154,3
53015000704,53,015,000704,77.2,0.9228,3
53015000800,53,015,000800,80.8,1.4581,3
53015000900,53,015,000900,76.9,1.147,3
53015001000,53,015,001000,69.5,2.4485,3
53015001100,53,015,001100,74.6,1.4996,3
53015001200,53,015,001200,79.5,2.295,3
53015001300,53,015,001300,76.5,2.2268,3
53015001501,53,015,001501,77.7,2.0229,3
53015001502,53,015,001502,76.3,1.0559,3
53015001600,53,015,001600,79.4,1.4848,3
53015001700,53,015,001700,82.6,3.1747,3
53015001800,53,015,001800,79,2.6834,2
53015001900,53,015,001900,79,1.3519,2
53015002001,53,015,002001,80.8,1.9227,3
53015002002,53,015,002002,79,1.0356,2
53015002100,53,015,002100,70.9,1.1423,3
53017950100,53,017,950100,83.1,1.7294,3
53017950200,53,017,950200,86.6,2.9948,3
53017950300,53,017,950300,81.2,1.7971,3
53017950400,53,017,950400,82.7,1.2966,3
53017950500,53,017,950500,79.5,2.0287,3
53017950600,53,017,950600,79.8,0.963,3
53017950700,53,017,950700,77,1.0594,2
53017950800,53,017,950800,78.9,1.0977,3
53019940000,53,019,940000,80,2.376,3
53019970100,53,019,970100,80.6,1.9316,3
53019970200,53,019,970200,77.6,1.2445,3
53021020100,53,021,020100,78.6,2.6329,1
53021020200,53,021,020200,79.1,1.8122,3
53021020300,53,021,020300,77.8,1.4245,3
53021020400,53,021,020400,76.5,1.4953,3
53021020501,53,021,020501,82.2,1.7266,3
53021020502,53,021,020502,82.6,1.657,1
53021020601,53,021,020601,81,1.4355,1
53021020603,53,021,020603,77.1,2.9666,2
53021020605,53,021,020605,79,1.775,1
53021020606,53,021,020606,81.9,2.3618,3
53021020700,53,021,020700,81.7,2.1311,2
53021020800,53,021,020800,87.2,3.0554,1
53023970300,53,023,970300,82.5,1.586,3
53025010100,53,025,010100,81.4,1.732,3
53025010200,53,025,010200,82.2,1.9756,3
53025010300,53,025,010300,78.9,1.4119,3
53025010400,53,025,010400,78.2,1.1556,3
53025010500,53,025,010500,83.3,2.0665,3
53025010600,53,025,010600,82.7,2.1382,1
53025010700,53,025,010700,81.6,2.0333,3
53025010800,53,025,010800,73.9,1.7717,1
53025010901,53,025,010901,74.9,2.5787,3
53025010902,53,025,010902,77.8,1.2134,1
53025011000,53,025,011000,78.2,0.9157,1
53025011100,53,025,011100,77.3,0.9479,2
53025011200,53,025,011200,82.7,2.3534,3
53025011300,53,025,011300,81.5,2.6939,3
53025011401,53,025,011401,83.9,3.8441,3
53025011402,53,025,011402,86.6,3.304,3
53027000200,53,027,000200,79.4,1.2149,3
53027000300,53,027,000300,81.3,2.0658,3
53027000400,53,027,000400,78.7,1.2144,3
53027000500,53,027,000500,77,1.1551,3
53027000600,53,027,000600,77.8,1.5467,3
53027000700,53,027,000700,78.7,1.3869,3
53027000800,53,027,000800,80.7,1.4191,3
53027000900,53,027,000900,74.8,1.0756,3
53027001000,53,027,001000,70.5,1.5401,3
53027001100,53,027,001100,75.8,1.2945,3
53027001200,53,027,001200,74.1,1.8207,3
53027001300,53,027,001300,73.8,1.2883,3
53027001400,53,027,001400,76.1,2.0854,3
53027001500,53,027,001500,75.4,1.4926,3
53027001600,53,027,001600,74.6,0.972,2
53027940000,53,027,940000,80.9,3.1931,3
53029970100,53,029,970100,78.5,2.4322,3
53029970300,53,029,970300,76.9,1.8042,3
53029970400,53,029,970400,78,1.3004,2
53029970500,53,029,970500,83.3,1.8243,3
53029970601,53,029,970601,79.8,2.3856,3
53029970602,53,029,970602,76.3,1.1519,3
53029970700,53,029,970700,75,2.6108,3
53029970800,53,029,970800,82.4,2.7302,3
53029971000,53,029,971000,79.5,1.0854,3
53029971100,53,029,971100,78.4,3.5839,3
53029971300,53,029,971300,82.2,2.7721,3
53029971400,53,029,971400,86.5,2.4562,3
53029971500,53,029,971500,84.4,2.1143,3
53029971600,53,029,971600,81.3,2.0242,3
53029971700,53,029,971700,86.9,2.8542,3
53029971800,53,029,971800,83.4,2.4676,3
53029971900,53,029,971900,80.3,1.4772,3
53029972000,53,029,972000,86.6,2.7589,3
53029972100,53,029,972100,87.6,3.2861,3
53031950202,53,031,950202,79.3,1.3076,2
53031950300,53,031,950300,81.9,1.6359,3
53031950400,53,031,950400,81.2,2.1408,3
53031950500,53,031,950500,83.6,2.0566,3
53031950601,53,031,950601,78.9,1.0432,3
53031950602,53,031,950602,83.7,2.2775,3
53031950702,53,031,950702,81,2.4719,3
53033000100,53,033,000100,77.9,1.3626,3
53033000200,53,033,000200,82.6,1.3171,1
53033000300,53,033,000300,78.4,1.5447,3
53033000401,53,033,000401,77.8,1.6013,3
53033000500,53,033,000500,82.1,1.5856,3
53033000600,53,033,000600,80,1.1221,1
53033000700,53,033,000700,82.1,1.2358,3
53033000800,53,033,000800,80.2,1.476,3
53033000900,53,033,000900,82.8,1.4762,3
53033001000,53,033,001000,79.6,1.6515,3
53033001100,53,033,001100,80.7,1.5897,3
53033001200,53,033,001200,85.1,2.3226,3
53033001300,53,033,001300,78.6,2.0097,3
53033001400,53,033,001400,77.6,1.6253,3
53033001500,53,033,001500,83.6,1.712,3
53033001600,53,033,001600,83.2,1.3921,3
53033001701,53,033,001701,78.9,1.7305,3
53033001702,53,033,001702,76.6,1.743,3
53033001800,53,033,001800,79.4,2.1425,3
53033001900,53,033,001900,85.6,2.3058,3
53033002000,53,033,002000,82.6,1.7449,3
53033002100,53,033,002100,83.5,1.9209,3
53033002200,53,033,002200,82.6,1.248,3
53033002400,53,033,002400,83.7,2.2238,3
53033002500,53,033,002500,83.1,2.1201,3
53033002600,53,033,002600,87.6,3.5537,3
53033002700,53,033,002700,85.1,2.4102,3
53033002800,53,033,002800,82.6,2.5991,3
53033002900,53,033,002900,82.4,2.0092,3
53033003000,53,033,003000,81.4,1.9278,3
53033003100,53,033,003100,82.6,1.3579,3
53033003200,53,033,003200,84.3,1.808,3
53033003300,53,033,003300,80.2,2.0565,3
53033003400,53,033,003400,82.4,2.747,3
53033003500,53,033,003500,83.1,1.653,3
53033003800,53,033,003800,86.9,3.02,3
53033003900,53,033,003900,83.3,1.2942,3
53033004000,53,033,004000,84.6,2.6903,3
53033004100,53,033,004100,84.6,1.9868,1
53033004200,53,033,004200,85.7,1.9186,3
53033004301,53,033,004301,84.8,2.1691,3
53033004302,53,033,004302,78.4,1.4018,2
53033004500,53,033,004500,81.2,1.5309,2
53033004600,53,033,004600,84,2.3691,3
53033004700,53,033,004700,80.4,1.7648,3
53033004800,53,033,004800,80,1.5489,3
53033004900,53,033,004900,75.2,1.5329,3
53033005000,53,033,005000,82.4,2.6615,3
53033005100,53,033,005100,83.1,2.4724,3
53033005200,53,033,005200,81.2,1.8635,2
53033005400,53,033,005400,84.8,3.7353,3
53033005600,53,033,005600,82.9,1.7325,3
53033005700,53,033,005700,82.4,1.2144,3
53033005801,53,033,005801,84.9,2.8307,3
53033005802,53,033,005802,83.9,2.3411,3
53033005900,53,033,005900,84.3,1.8424,3
53033006000,53,033,006000,78.7,1.0086,3
53033006100,53,033,006100,80.7,2.1801,3
53033006200,53,033,006200,82.9,1.4685,3
53033006300,53,033,006300,84.6,1.2184,3
53033006400,53,033,006400,86.9,3.4452,3
53033006500,53,033,006500,83.4,2.4279,3
53033006600,53,033,006600,81.2,3.1807,2
53033006700,53,033,006700,85.7,2.2245,3
53033006800,53,033,006800,76.9,2.2186,3
53033006900,53,033,006900,81.2,1.2866,2
53033007000,53,033,007000,82.4,2.1533,3
53033007200,53,033,007200,77.2,2.5294,3
53033007300,53,033,007300,81.4,1.1451,2
53033007402,53,033,007402,81.4,3.4572,2
53033007500,53,033,007500,78,2.3429,3
53033007600,53,033,007600,81,2.6342,2
53033007700,53,033,007700,73.2,1.6814,3
53033007800,53,033,007800,83.5,2.6344,3
53033007900,53,033,007900,79.7,1.7501,3
53033008001,53,033,008001,78,2.3118,3
53033008002,53,033,008002,80.5,1.9587,2
53033008100,53,033,008100,81,1.8135,2
53033008200,53,033,008200,77.4,2.7291,3
53033008400,53,033,008400,80,1.2713,2
53033008500,53,033,008500,86.4,2.4078,3
53033008700,53,033,008700,74.6,1.6554,3
53033008800,53,033,008800,80.4,2.0763,3
53033008900,53,033,008900,79.8,3.7761,3
53033009000,53,033,009000,78.1,1.5863,3
53033009100,53,033,009100,85.9,2.9339,3
53033009200,53,033,009200,76,1.169,2
53033009300,53,033,009300,85.4,3.2926,3
53033009400,53,033,009400,88.1,3.8442,3
53033009500,53,033,009500,80.2,1.6164,3
53033009600,53,033,009600,80.4,1.2845,3
53033009701,53,033,009701,86,2.38,3
53033009702,53,033,009702,81.4,1.4208,3
53033009800,53,033,009800,84.2,2.5251,3
53033009900,53,033,009900,80,2.3782,3
53033010001,53,033,010001,82.1,2.4269,3
53033010002,53,033,010002,79.8,1.4238,3
53033010100,53,033,010100,77.3,1.2473,3
53033010200,53,033,010200,83.4,1.7859,3
53033010300,53,033,010300,79,1.4565,3
53033010401,53,033,010401,82.1,1.6381,3
53033010402,53,033,010402,83.2,1.6278,3
53033010500,53,033,010500,79.2,1.1361,3
53033010600,53,033,010600,88.3,2.4168,3
53033010701,53,033,010701,77.5,2.0704,2
53033010702,53,033,010702,76.6,1.4606,3
53033010800,53,033,010800,79.7,1.2969,3
53033010900,53,033,010900,78.8,2.8601,2
53033011001,53,033,011001,76,1.012,2
53033011002,53,033,011002,74.1,1.0255,2
53033011101,53,033,011101,76.9,1.1463,2
53033011102,53,033,011102,77.3,1.098,3
53033011200,53,033,011200,73.3,1.5343,3
53033011300,53,033,011300,81.7,1.952,3
53033011401,53,033,011401,76.6,2.4768,3
53033011402,53,033,011402,79.9,1.5441,3
53033011500,53,033,011500,79.2,1.1976,3
53033011600,53,033,011600,81.4,1.1094,3
53033011700,53,033,011700,79.8,1.7467,3
53033011800,53,033,011800,79.9,2.017,1
53033011900,53,033,011900,77.7,2.6763,1
53033012000,53,033,012000,79.7,1.2635,3
53033012100,53,033,012100,83.6,1.624,3
53033020100,53,033,020100,80.7,1.2052,3
53033020200,53,033,020200,82.3,1.0615,3
53033020300,53,033,020300,78.9,1.1179,3
53033020401,53,033,020401,77.3,1.8963,3
53033020402,53,033,020402,81.3,1.6805,3
53033020500,53,033,020500,78.7,1.1341,3
53033020600,53,033,020600,78.7,1.649,3
53033020700,53,033,020700,78.7,1.3786,3
53033020800,53,033,020800,82.6,1.5519,3
53033020900,53,033,020900,80.8,1.6423,3
53033021000,53,033,021000,79.7,1.3363,3
53033021100,53,033,021100,74.2,1.3371,3
53033021300,53,033,021300,78.1,1.5635,3
53033021400,53,033,021400,81.4,1.3128,3
53033021500,53,033,021500,81.5,1.1588,3
53033021600,53,033,021600,84.3,2.1489,3
53033021700,53,033,021700,80.8,1.5255,3
53033021802,53,033,021802,82.2,2.734,2
53033021803,53,033,021803,82.4,1.6237,3
53033021804,53,033,021804,82.1,1.3228,3
53033021903,53,033,021903,81.1,1.4022,3
53033021904,53,033,021904,80.5,1.4405,3
53033021905,53,033,021905,84.1,1.7434,3
53033021906,53,033,021906,81.4,1.3834,2
53033022001,53,033,022001,83.4,1.7053,3
53033022003,53,033,022003,80.8,0.9743,3
53033022005,53,033,022005,80,1.7428,3
53033022006,53,033,022006,82,1.9114,3
53033022101,53,033,022101,80,1.1638,3
53033022102,53,033,022102,81.4,1.0553,3
53033022201,53,033,022201,85.1,2.6438,3
53033022202,53,033,022202,83.8,1.9352,3
53033022300,53,033,022300,83.4,1.9124,3
53033022400,53,033,022400,82,1.4495,3
53033022500,53,033,022500,88.2,2.4371,3
53033022603,53,033,022603,80.7,1.0723,3
53033022604,53,033,022604,82.7,1.5949,3
53033022605,53,033,022605,81.4,1.8504,2
53033022606,53,033,022606,85.4,2.481,3
53033022701,53,033,022701,86.6,2.4471,3
53033022702,53,033,022702,87,2.4257,3
53033022703,53,033,022703,85.5,2.3219,3
53033022801,53,033,022801,87,3.0081,3
53033022802,53,033,022802,83.6,1.4507,3
53033022803,53,033,022803,80.7,1.2032,3
53033022901,53,033,022901,80.5,2.1946,3
53033022902,53,033,022902,87.5,2.6877,3
53033023000,53,033,023000,82.4,1.864,3
53033023100,53,033,023100,82.1,1.1986,3
53033023201,53,033,023201,82.4,1.3658,3
53033023202,53,033,023202,80.4,1.4325,3
53033023300,53,033,023300,82.8,1.2437,3
53033023401,53,033,023401,81.5,1.4179,3
53033023403,53,033,023403,82.9,1.4164,3
53033023500,53,033,023500,86.9,2.663,3
53033023601,53,033,023601,80.9,1.0549,3
53033023603,53,033,023603,84.4,2.9083,1
53033023604,53,033,023604,90.7,2.9358,3
53033023700,53,033,023700,83.6,1.8392,3
53033023801,53,033,023801,83.1,2.242,3
53033023803,53,033,023803,84,2.3054,3
53033023804,53,033,023804,88.8,3.1822,3
53033023900,53,033,023900,85.8,1.5467,3
53033024000,53,033,024000,84.4,1.2764,3
53033024100,53,033,024100,87.9,1.2817,3
53033024200,53,033,024200,86.8,1.638,3
53033024300,53,033,024300,81,1.2443,2
53033024400,53,033,024400,84.5,1.3364,3
53033024500,53,033,024500,84.3,1.494,3
53033024601,53,033,024601,87.7,2.4932,3
53033024602,53,033,024602,84.5,1.8176,3
53033024701,53,033,024701,82.9,1.5993,3
53033024702,53,033,024702,80.8,1.0989,3
53033024800,53,033,024800,87,2.8832,3
53033024901,53,033,024901,83.1,1.4134,3
53033024902,53,033,024902,81.5,1.5218,3
53033024903,53,033,024903,83,2.0084,3
53033025001,53,033,025001,85.5,2.3221,3
53033025003,53,033,025003,86.9,3.1799,3
53033025005,53,033,025005,84.1,2.6797,3
53033025006,53,033,025006,85.6,1.9832,3
53033025101,53,033,025101,80.3,1.3751,3
53033025102,53,033,025102,85.1,3.3001,3
53033025200,53,033,025200,82.5,1.7706,1
53033025301,53,033,025301,80.9,2.1718,3
53033025302,53,033,025302,81.4,1.9065,3
53033025400,53,033,025400,78.2,1.7518,3
53033025500,53,033,025500,79,1.6637,3
53033025601,53,033,025601,80.3,1.4649,3
53033025602,53,033,025602,88.7,3.6949,3
53033025701,53,033,025701,79.6,2.0125,3
53033025702,53,033,025702,82,2.4855,3
53033025803,53,033,025803,81,3.8559,3
53033025804,53,033,025804,84.1,3.2695,3
53033025805,53,033,025805,80.9,2.0335,3
53033025806,53,033,025806,80.1,1.5697,3
53033026001,53,033,026001,83.4,1.8415,3
53033026002,53,033,026002,81.7,1.7193,3
53033026100,53,033,026100,79.2,2.2045,3
53033026200,53,033,026200,80.8,2.6919,3
53033026300,53,033,026300,77.2,1.4178,2
53033026400,53,033,026400,80.6,2.4746,3
53033026500,53,033,026500,78.2,2.0907,3
53033026600,53,033,026600,75.5,1.6766,3
53033026700,53,033,026700,80.4,1.6599,3
53033026801,53,033,026801,78.8,3.771,3
53033026802,53,033,026802,76.9,1.1674,3
53033027000,53,033,027000,81.7,2.6304,3
53033027100,53,033,027100,81.4,2.1805,3
53033027200,53,033,027200,74,1.6395,3
53033027300,53,033,027300,79.4,1.2915,3
53033027400,53,033,027400,78.1,1.6177,3
53033027500,53,033,027500,78.5,1.1667,3
53033027600,53,033,027600,79.8,1.45,3
53033027701,53,033,027701,84.7,2.445,3
53033027702,53,033,027702,83.7,2.7985,3
53033027800,53,033,027800,85.1,1.5335,3
53033027900,53,033,027900,80.2,1.4435,3
53033028000,53,033,028000,79.6,2.8741,3
53033028100,53,033,028100,79.2,3.2509,3
53033028200,53,033,028200,79.9,2.2615,3
53033028300,53,033,028300,79.1,1.6654,3
53033028402,53,033,028402,79.9,1.9399,3
53033028403,53,033,028403,78.8,2.3068,3
53033028500,53,033,028500,78,1.3191,3
53033028600,53,033,028600,82.6,1.3782,3
53033028700,53,033,028700,78.6,0.9763,2
53033028801,53,033,028801,79.3,1.343,3
53033028802,53,033,028802,79.8,1.9408,1
53033028901,53,033,028901,77.7,1.3599,3
53033028902,53,033,028902,77.9,1.791,1
53033029001,53,033,029001,79.5,1.0027,3
53033029003,53,033,029003,77.7,1.8794,3
53033029004,53,033,029004,75.9,1.4314,2
53033029101,53,033,029101,82,2.9472,3
53033029102,53,033,029102,82.5,2.9363,3
53033029203,53,033,029203,76.1,1.6149,3
53033029204,53,033,029204,77.6,1.4074,3
53033029205,53,033,029205,80.1,1.5999,2
53033029206,53,033,029206,78.5,2.4697,3
53033029303,53,033,029303,80.6,1.1114,3
53033029304,53,033,029304,81.2,1.6557,3
53033029305,53,033,029305,78.6,1.1717,2
53033029306,53,033,029306,79.3,1.7447,3
53033029307,53,033,029307,79.9,1.7214,1
53033029403,53,033,029403,82.4,1.9891,3
53033029405,53,033,029405,82.2,2.728,3
53033029406,53,033,029406,79,1.6052,3
53033029407,53,033,029407,75,1.2665,3
53033029408,53,033,029408,82.8,3.7816,3
53033029502,53,033,029502,79.8,1.4484,1
53033029503,53,033,029503,81.8,2.7206,1
53033029504,53,033,029504,75.7,1.6714,3
53033029601,53,033,029601,78.4,1.747,1
53033029602,53,033,029602,83.9,2.5025,3
53033029700,53,033,029700,80.5,1.4555,3
53033029801,53,033,029801,80.7,1.8618,3
53033029802,53,033,029802,77.4,1.0107,3
53033029901,53,033,029901,78.7,1.0938,3
53033029902,53,033,029902,79.4,1.683,3
53033030003,53,033,030003,78.2,2.1389,3
53033030004,53,033,030004,80.7,3.0062,3
53033030005,53,033,030005,77.8,1.2053,3
53033030006,53,033,030006,80.9,1.4944,3
53033030100,53,033,030100,81.1,1.0894,3
53033030201,53,033,030201,76.1,1.1524,1
53033030202,53,033,030202,76,1.7419,3
53033030304,53,033,030304,80.3,2.4559,3
53033030305,53,033,030305,81.9,2.253,3
53033030306,53,033,030306,80.6,1.7967,3
53033030308,53,033,030308,78.1,2.0541,2
53033030309,53,033,030309,81.3,1.9846,3
53033030310,53,033,030310,82.3,2.1369,3
53033030311,53,033,030311,77.6,1.5946,3
53033030312,53,033,030312,78.9,1.3615,2
53033030313,53,033,030313,74.7,1.2474,3
53033030314,53,033,030314,77.3,1.1673,3
53033030401,53,033,030401,82,2.4868,3
53033030403,53,033,030403,81,1.6069,3
53033030404,53,033,030404,79.2,1.2761,3
53033030501,53,033,030501,72.7,1.8723,3
53033030503,53,033,030503,75.5,1.2358,3
53033030504,53,033,030504,78.7,1.8118,3
53033030600,53,033,030600,75.2,1.8009,3
53033030700,53,033,030700,77.6,1.837,3
53033030801,53,033,030801,72.8,1.5285,3
53033030802,53,033,030802,78.9,2.3766,3
53033030901,53,033,030901,74.3,1.3409,3
53033030902,53,033,030902,76.8,1.8659,3
53033031000,53,033,031000,82.1,2.6012,3
53033031100,53,033,031100,79,1.6517,3
53033031202,53,033,031202,80.9,2.2558,3
53033031204,53,033,031204,79.1,3.0095,3
53033031206,53,033,031206,81.3,1.8397,1
53033031301,53,033,031301,80.2,1.6305,3
53033031302,53,033,031302,78.3,1.6242,3
53033031400,53,033,031400,74.5,1.2501,1
53033031501,53,033,031501,79.4,2.1836,3
53033031502,53,033,031502,83.7,2.495,3
53033031601,53,033,031601,84,2.7072,3
53033031603,53,033,031603,80.2,2.167,2
53033031604,53,033,031604,81.8,3.8945,3
53033031605,53,033,031605,80.7,2.0027,3
53033031703,53,033,031703,79.4,1.0613,3
53033031704,53,033,031704,79.3,1.9023,3
53033031705,53,033,031705,81.4,2.717,3
53033031706,53,033,031706,83.9,2.7165,3
53033031800,53,033,031800,84.6,2.0769,3
53033031903,53,033,031903,81.7,1.3219,3
53033031904,53,033,031904,83.6,2.8955,3
53033031906,53,033,031906,81.9,2.2217,3
53033031907,53,033,031907,81,1.3982,3
53033031908,53,033,031908,82.3,2.1983,3
53033031909,53,033,031909,80.8,1.5437,2
53033032002,53,033,032002,78.2,1.7422,1
