Tract ID,STATE2KX,CNTY2KX,TRACT2KX,e(0),se(e(0)),Abridged life table flag
26059050600,26,059,050600,78.9,1.3006,3
26059050700,26,059,050700,75.5,0.7521,2
26059050800,26,059,050800,76.5,1.8723,3
26059050900,26,059,050900,77.2,1.4128,3
26059051000,26,059,051000,76.6,1.2559,3
26059051100,26,059,051100,76.1,0.9743,3
26059051200,26,059,051200,77.4,1.3778,3
26061000100,26,061,000100,80.8,1.7634,3
26061000200,26,061,000200,77.2,1.4031,3
26061000300,26,061,000300,74.7,1.7196,3
26061000400,26,061,000400,77.1,1.0161,3
26061000500,26,061,000500,78.9,1.0241,3
26061000600,26,061,000600,73.5,1.2867,3
26061000700,26,061,000700,81.8,1.6439,3
26061000800,26,061,000800,77.8,1.0817,2
26061000900,26,061,000900,85,1.7691,3
26061001000,26,061,001000,80.8,1.2906,3
26063950200,26,063,950200,80.4,1.1453,3
26063950300,26,063,950300,78.6,1.3609,3
26063950500,26,063,950500,76.9,1.5973,3
26063950600,26,063,950600,79.4,1.0929,3
26063950700,26,063,950700,76.3,1.2824,3
26063950800,26,063,950800,77.5,1.0832,3
26063950900,26,063,950900,79,1.2123,3
26063951000,26,063,951000,76.1,1.3562,3
26063951100,26,063,951100,77.3,1.5136,3
26063951200,26,063,951200,77.1,1.435,3
26065000100,26,065,000100,74.7,1.5029,3
26065000400,26,065,000400,80,2.9334,3
26065000600,26,065,000600,69.7,3.5017,3
26065000700,26,065,000700,74.2,2.983,3
26065001000,26,065,001000,77.5,1.9414,3
26065001200,26,065,001200,73.6,1.5995,3
26065001703,26,065,001703,78.4,1.211,3
26065002101,26,065,002101,74.1,1.3827,2
26065002200,26,065,002200,76.4,2.8698,3
26065002300,26,065,002300,76.4,1.8443,3
26065002600,26,065,002600,74.2,2.0349,3
26065002700,26,065,002700,77.5,2.5351,3
26065002800,26,065,002800,76.6,1.4586,3
26065002901,26,065,002901,76.4,1.4045,3
26065003103,26,065,003103,79.3,0.8949,2
26065003200,26,065,003200,73.6,1.5292,3
26065003301,26,065,003301,76.4,1.9053,3
26065003302,26,065,003302,81.5,1.8879,3
26065003400,26,065,003400,77.4,1.3904,3
26065003500,26,065,003500,74.3,1.8361,1
26065003601,26,065,003601,75.7,1.9699,3
26065003602,26,065,003602,72.4,1.3145,3
26065003700,26,065,003700,74.8,1.4585,1
26065003801,26,065,003801,80.1,1.479,3
26065003901,26,065,003901,77.6,1.4474,3
26065003902,26,065,003902,82,1.6217,3
26065004000,26,065,004000,80.7,2.0274,2
26065004500,26,065,004500,82.8,2.7751,3
26065004600,26,065,004600,86.6,1.5642,3
26065004700,26,065,004700,77.7,1.3715,3
26065004801,26,065,004801,79.6,1.161,2
26065004802,26,065,004802,82.5,2.5825,3
26065004901,26,065,004901,81.7,1.2353,3
26065005001,26,065,005001,83.4,1.6132,3
26065005002,26,065,005002,82.8,1.8855,3
26065005100,26,065,005100,75,1.7021,3
26065005202,26,065,005202,79.9,3.14,3
26065005302,26,065,005302,83,2.4787,3
26065005303,26,065,005303,75,1.6033,3
26065005304,26,065,005304,74.3,1.1262,2
26065005401,26,065,005401,78.1,1.9384,2
26065005402,26,065,005402,79.4,1.9266,3
26065005501,26,065,005501,77.7,1.4323,3
26065005502,26,065,005502,76.5,1.7187,3
26065005600,26,065,005600,82.6,1.4931,3
26065005700,26,065,005700,83.2,1.3507,3
26065005800,26,065,005800,83.2,2.1595,3
26065005900,26,065,005900,76.9,0.8954,3
26065006001,26,065,006001,78.7,1.0371,2
26065006002,26,065,006002,81.2,1.4331,3
26065006100,26,065,006100,77.4,1.0481,3
26065006200,26,065,006200,79.1,1.406,1
